text,player
I thought the King had more affected the Duke,KENT
of Albany than Cornwall.,KENT
" It did always seem so to us, but now in",GLOUCESTER
"the division of the kingdom, for equalities are so",GLOUCESTER
weighed that curiosity in neither can make choice,GLOUCESTER
of either's moiety.,GLOUCESTER
" Is not this your son, my lord?",KENT
"His breeding, sir, hath been at my",GLOUCESTER
charge. I have so often blushed to acknowledge,GLOUCESTER
him that now I am brazed to 't.,GLOUCESTER
 I cannot conceive you.,KENT
" Sir, this young fellow's mother could,",GLOUCESTER
"whereupon she grew round-wombed and had indeed,",GLOUCESTER
"sir, a son for her cradle ere she had a husband",GLOUCESTER
for her bed. Do you smell a fault?,GLOUCESTER
" I cannot wish the fault undone, the issue of it",KENT
being so proper.,KENT
" But I have a son, sir, by order of law,",GLOUCESTER
"some year elder than this, who yet is no dearer in",GLOUCESTER
my account. Though this knave came something,GLOUCESTER
"saucily to the world before he was sent for, yet was",GLOUCESTER
"his mother fair, there was good sport at his making,",GLOUCESTER
and the whoreson must be acknowledged.--Do you,GLOUCESTER
"know this noble gentleman, Edmund?",GLOUCESTER
" No, my lord.",EDMUND
 My lord of Kent. Remember him hereafter,GLOUCESTER
as my honorable friend.,GLOUCESTER
 My services to your Lordship.,EDMUND
 I must love you and sue to know you better,KENT
" Sir, I shall study deserving.",EDMUND
" He hath been out nine years, and away he",GLOUCESTER
shall again. The King is coming.,GLOUCESTER
"Attend the lords of France and Burgundy,",LEAR
